12:47:12.112 [SpringApplicationShutdownHook] INFO  o.s.o.j.LocalContainerEntityManagerFactoryBean - Closing JPA EntityManagerFactory for persistence unit 'default'
12:47:12.116 [SpringApplicationShutdownHook] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Shutdown initiated...
12:47:12.132 [SpringApplicationShutdownHook] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Shutdown completed.
12:47:19.958 [main] INFO  c.p.T.TimeSlotManagerApplication - Starting TimeSlotManagerApplication using Java 17.0.9 with PID 6091 (/Users/mac/EntJavaRepos/TimeSlotManager/target/classes started by mac in /Users/mac/EntJavaRepos/TimeSlotManager)
12:47:19.970 [main] INFO  c.p.T.TimeSlotManagerApplication - No active profile set, falling back to 1 default profile: "default"
12:47:21.730 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Bootstrapping Spring Data JPA repositories in DEFAULT mode.
12:47:21.862 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 114 ms. Found 2 JPA repository interfaces.
12:47:23.064 [main] INFO  o.s.b.w.e.tomcat.TomcatWebServer - Tomcat initialized with port 8080 (http)
12:47:23.082 [main] INFO  o.a.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-8080"]
12:47:23.085 [main] INFO  o.a.catalina.core.StandardService - Starting service [Tomcat]
12:47:23.086 [main] INFO  o.a.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/10.1.16]
12:47:23.239 [main] INFO  o.a.c.c.C.[Tomcat].[localhost].[/] - Initializing Spring embedded WebApplicationContext
12:47:23.242 [main] INFO  o.s.b.w.s.c.ServletWebServerApplicationContext - Root WebApplicationContext: initialization completed in 3074 ms
12:47:23.659 [main] INFO  o.h.jpa.internal.util.LogHelper - HHH000204: Processing PersistenceUnitInfo [name: default]
12:47:23.777 [main] INFO  org.hibernate.Version - HHH000412: Hibernate ORM core version 6.3.1.Final
12:47:23.847 [main] INFO  o.h.c.i.RegionFactoryInitiator - HHH000026: Second-level cache disabled
12:47:24.351 [main] INFO  o.s.o.j.p.SpringPersistenceUnitInfo - No LoadTimeWeaver setup: ignoring JPA class transformer
12:47:24.411 [main] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Starting...
12:47:24.983 [main] INFO  com.zaxxer.hikari.pool.HikariPool - HikariPool-1 - Added connection com.mysql.cj.jdbc.ConnectionImpl@7f4f1536
12:47:24.987 [main] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Start completed.
12:47:26.915 [main] INFO  o.h.e.t.j.p.i.JtaPlatformInitiator - HHH000489: No JTA platform available (set 'hibernate.transaction.jta.platform' to enable JTA platform integration)
12:47:27.075 [main] INFO  o.s.o.j.LocalContainerEntityManagerFactoryBean - Initialized JPA EntityManagerFactory for persistence unit 'default'
12:47:28.205 [main] WARN  o.s.b.a.o.j.JpaBaseConfiguration$JpaWebConfiguration - spring.jpa.open-in-view is enabled by default. Therefore, database queries may be performed during view rendering. Explicitly configure spring.jpa.open-in-view to disable this warning
12:47:28.250 [main] INFO  o.s.b.a.w.s.WelcomePageHandlerMapping - Adding welcome page template: index
12:47:29.066 [main] INFO  o.a.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-8080"]
12:47:29.101 [main] INFO  c.p.TimeSlotManager.controller.LogIn - method init() is working
12:47:29.106 [main] INFO  o.s.b.w.e.tomcat.TomcatWebServer - Tomcat started on port 8080 (http) with context path ''
12:47:29.135 [main] INFO  c.p.T.TimeSlotManagerApplication - Started TimeSlotManagerApplication in 10.336 seconds (process running for 12.77)
12:47:29.366 [http-nio-8080-exec-1] INFO  o.a.c.c.C.[Tomcat].[localhost].[/] - Initializing Spring DispatcherServlet 'dispatcherServlet'
12:47:29.367 [http-nio-8080-exec-1] INFO  o.s.web.servlet.DispatcherServlet - Initializing Servlet 'dispatcherServlet'
12:47:29.370 [http-nio-8080-exec-1] INFO  o.s.web.servlet.DispatcherServlet - Completed initialization in 2 ms
12:47:29.775 [http-nio-8080-exec-1] INFO  c.p.T.service.BookingService - GET ALL SLOTS AVAILABLE: [com.petersokor.TimeSlotManager.entity.TimeSlot@70bf8689, com.petersokor.TimeSlotManager.entity.TimeSlot@3bfa0867, com.petersokor.TimeSlotManager.entity.TimeSlot@77d4c196, com.petersokor.TimeSlotManager.entity.TimeSlot@3dc23f84, com.petersokor.TimeSlotManager.entity.TimeSlot@1210633, com.petersokor.TimeSlotManager.entity.TimeSlot@6af38f40, com.petersokor.TimeSlotManager.entity.TimeSlot@3b7a2bf9, com.petersokor.TimeSlotManager.entity.TimeSlot@17e80d0d, com.petersokor.TimeSlotManager.entity.TimeSlot@1ef1915d, com.petersokor.TimeSlotManager.entity.TimeSlot@688e844c, com.petersokor.TimeSlotManager.entity.TimeSlot@2414f47, com.petersokor.TimeSlotManager.entity.TimeSlot@5516ba67, com.petersokor.TimeSlotManager.entity.TimeSlot@477fb2e1, com.petersokor.TimeSlotManager.entity.TimeSlot@5bcff2a6, com.petersokor.TimeSlotManager.entity.TimeSlot@90bbc55, com.petersokor.TimeSlotManager.entity.TimeSlot@2d753510, com.petersokor.TimeSlotManager.entity.TimeSlot@1b903e9c, com.petersokor.TimeSlotManager.entity.TimeSlot@6776f74b, com.petersokor.TimeSlotManager.entity.TimeSlot@334b06e4, com.petersokor.TimeSlotManager.entity.TimeSlot@37927828]
12:47:29.942 [http-nio-8080-exec-1] INFO  c.p.T.controller.ScheduleController - Application started. Here is the schedule for available time slots: [com.petersokor.TimeSlotManager.entity.TimeSlot@70bf8689, com.petersokor.TimeSlotManager.entity.TimeSlot@3bfa0867, com.petersokor.TimeSlotManager.entity.TimeSlot@77d4c196, com.petersokor.TimeSlotManager.entity.TimeSlot@3dc23f84, com.petersokor.TimeSlotManager.entity.TimeSlot@1210633, com.petersokor.TimeSlotManager.entity.TimeSlot@6af38f40, com.petersokor.TimeSlotManager.entity.TimeSlot@3b7a2bf9, com.petersokor.TimeSlotManager.entity.TimeSlot@17e80d0d, com.petersokor.TimeSlotManager.entity.TimeSlot@1ef1915d, com.petersokor.TimeSlotManager.entity.TimeSlot@688e844c, com.petersokor.TimeSlotManager.entity.TimeSlot@2414f47, com.petersokor.TimeSlotManager.entity.TimeSlot@5516ba67, com.petersokor.TimeSlotManager.entity.TimeSlot@477fb2e1, com.petersokor.TimeSlotManager.entity.TimeSlot@5bcff2a6, com.petersokor.TimeSlotManager.entity.TimeSlot@90bbc55, com.petersokor.TimeSlotManager.entity.TimeSlot@2d753510, com.petersokor.TimeSlotManager.entity.TimeSlot@1b903e9c, com.petersokor.TimeSlotManager.entity.TimeSlot@6776f74b, com.petersokor.TimeSlotManager.entity.TimeSlot@334b06e4, com.petersokor.TimeSlotManager.entity.TimeSlot@37927828]
13:04:02.342 [SpringApplicationShutdownHook] INFO  o.s.o.j.LocalContainerEntityManagerFactoryBean - Closing JPA EntityManagerFactory for persistence unit 'default'
13:04:02.360 [SpringApplicationShutdownHook] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Shutdown initiated...
13:04:02.393 [SpringApplicationShutdownHook] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Shutdown completed.
13:04:06.993 [main] INFO  c.p.T.TimeSlotManagerApplication - Starting TimeSlotManagerApplication using Java 17.0.9 with PID 6455 (/Users/mac/EntJavaRepos/TimeSlotManager/target/classes started by mac in /Users/mac/EntJavaRepos/TimeSlotManager)
13:04:07.017 [main] INFO  c.p.T.TimeSlotManagerApplication - No active profile set, falling back to 1 default profile: "default"
13:04:08.718 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Bootstrapping Spring Data JPA repositories in DEFAULT mode.
13:04:08.869 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 133 ms. Found 2 JPA repository interfaces.
13:04:10.024 [main] INFO  o.s.b.w.e.tomcat.TomcatWebServer - Tomcat initialized with port 8080 (http)
13:04:10.039 [main] INFO  o.a.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-8080"]
13:04:10.043 [main] INFO  o.a.catalina.core.StandardService - Starting service [Tomcat]
13:04:10.043 [main] INFO  o.a.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/10.1.16]
13:04:10.180 [main] INFO  o.a.c.c.C.[Tomcat].[localhost].[/] - Initializing Spring embedded WebApplicationContext
13:04:10.183 [main] INFO  o.s.b.w.s.c.ServletWebServerApplicationContext - Root WebApplicationContext: initialization completed in 3025 ms
13:04:10.626 [main] INFO  o.h.jpa.internal.util.LogHelper - HHH000204: Processing PersistenceUnitInfo [name: default]
13:04:10.748 [main] INFO  org.hibernate.Version - HHH000412: Hibernate ORM core version 6.3.1.Final
13:04:10.827 [main] INFO  o.h.c.i.RegionFactoryInitiator - HHH000026: Second-level cache disabled
13:04:11.350 [main] INFO  o.s.o.j.p.SpringPersistenceUnitInfo - No LoadTimeWeaver setup: ignoring JPA class transformer
13:04:11.402 [main] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Starting...
13:04:11.988 [main] INFO  com.zaxxer.hikari.pool.HikariPool - HikariPool-1 - Added connection com.mysql.cj.jdbc.ConnectionImpl@1de08775
13:04:11.991 [main] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Start completed.
13:04:13.803 [main] INFO  o.h.e.t.j.p.i.JtaPlatformInitiator - HHH000489: No JTA platform available (set 'hibernate.transaction.jta.platform' to enable JTA platform integration)
13:04:13.936 [main] INFO  o.s.o.j.LocalContainerEntityManagerFactoryBean - Initialized JPA EntityManagerFactory for persistence unit 'default'
13:04:14.683 [main] WARN  o.s.b.a.o.j.JpaBaseConfiguration$JpaWebConfiguration - spring.jpa.open-in-view is enabled by default. Therefore, database queries may be performed during view rendering. Explicitly configure spring.jpa.open-in-view to disable this warning
13:04:14.723 [main] INFO  o.s.b.a.w.s.WelcomePageHandlerMapping - Adding welcome page template: index
13:04:15.344 [main] INFO  o.a.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-8080"]
13:04:15.376 [main] INFO  c.p.TimeSlotManager.controller.LogIn - method init() is working
13:04:15.379 [main] INFO  o.s.b.w.e.tomcat.TomcatWebServer - Tomcat started on port 8080 (http) with context path ''
13:04:15.397 [main] INFO  c.p.T.TimeSlotManagerApplication - Started TimeSlotManagerApplication in 9.434 seconds (process running for 11.859)
13:04:20.462 [http-nio-8080-exec-1] INFO  o.a.c.c.C.[Tomcat].[localhost].[/] - Initializing Spring DispatcherServlet 'dispatcherServlet'
13:04:20.463 [http-nio-8080-exec-1] INFO  o.s.web.servlet.DispatcherServlet - Initializing Servlet 'dispatcherServlet'
13:04:20.464 [http-nio-8080-exec-1] INFO  o.s.web.servlet.DispatcherServlet - Completed initialization in 1 ms
13:04:20.687 [http-nio-8080-exec-1] INFO  c.p.T.service.BookingService - GET ALL SLOTS AVAILABLE: [com.petersokor.TimeSlotManager.entity.TimeSlot@56b7e19e, com.petersokor.TimeSlotManager.entity.TimeSlot@737c4aaa, com.petersokor.TimeSlotManager.entity.TimeSlot@7968112b, com.petersokor.TimeSlotManager.entity.TimeSlot@5fb23783, com.petersokor.TimeSlotManager.entity.TimeSlot@501b8f79, com.petersokor.TimeSlotManager.entity.TimeSlot@41a3b6ca, com.petersokor.TimeSlotManager.entity.TimeSlot@78fb069c, com.petersokor.TimeSlotManager.entity.TimeSlot@363b282f, com.petersokor.TimeSlotManager.entity.TimeSlot@3ad719d6, com.petersokor.TimeSlotManager.entity.TimeSlot@661eeda0, com.petersokor.TimeSlotManager.entity.TimeSlot@4671d819, com.petersokor.TimeSlotManager.entity.TimeSlot@2964faa8, com.petersokor.TimeSlotManager.entity.TimeSlot@2bff4ffb, com.petersokor.TimeSlotManager.entity.TimeSlot@3a9dc4c9, com.petersokor.TimeSlotManager.entity.TimeSlot@2d8a6f3a, com.petersokor.TimeSlotManager.entity.TimeSlot@79655dce, com.petersokor.TimeSlotManager.entity.TimeSlot@2844c89b, com.petersokor.TimeSlotManager.entity.TimeSlot@f06b7d1, com.petersokor.TimeSlotManager.entity.TimeSlot@718beab4, com.petersokor.TimeSlotManager.entity.TimeSlot@22535266]
13:04:20.793 [http-nio-8080-exec-1] INFO  c.p.T.controller.ScheduleController - Application started. Here is the schedule for available time slots: [com.petersokor.TimeSlotManager.entity.TimeSlot@56b7e19e, com.petersokor.TimeSlotManager.entity.TimeSlot@737c4aaa, com.petersokor.TimeSlotManager.entity.TimeSlot@7968112b, com.petersokor.TimeSlotManager.entity.TimeSlot@5fb23783, com.petersokor.TimeSlotManager.entity.TimeSlot@501b8f79, com.petersokor.TimeSlotManager.entity.TimeSlot@41a3b6ca, com.petersokor.TimeSlotManager.entity.TimeSlot@78fb069c, com.petersokor.TimeSlotManager.entity.TimeSlot@363b282f, com.petersokor.TimeSlotManager.entity.TimeSlot@3ad719d6, com.petersokor.TimeSlotManager.entity.TimeSlot@661eeda0, com.petersokor.TimeSlotManager.entity.TimeSlot@4671d819, com.petersokor.TimeSlotManager.entity.TimeSlot@2964faa8, com.petersokor.TimeSlotManager.entity.TimeSlot@2bff4ffb, com.petersokor.TimeSlotManager.entity.TimeSlot@3a9dc4c9, com.petersokor.TimeSlotManager.entity.TimeSlot@2d8a6f3a, com.petersokor.TimeSlotManager.entity.TimeSlot@79655dce, com.petersokor.TimeSlotManager.entity.TimeSlot@2844c89b, com.petersokor.TimeSlotManager.entity.TimeSlot@f06b7d1, com.petersokor.TimeSlotManager.entity.TimeSlot@718beab4, com.petersokor.TimeSlotManager.entity.TimeSlot@22535266]
13:09:11.767 [SpringApplicationShutdownHook] INFO  o.s.o.j.LocalContainerEntityManagerFactoryBean - Closing JPA EntityManagerFactory for persistence unit 'default'
13:09:11.770 [SpringApplicationShutdownHook] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Shutdown initiated...
13:09:11.776 [SpringApplicationShutdownHook] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Shutdown completed.
13:09:14.731 [main] INFO  c.p.T.TimeSlotManagerApplication - Starting TimeSlotManagerApplication using Java 17.0.9 with PID 6542 (/Users/mac/EntJavaRepos/TimeSlotManager/target/classes started by mac in /Users/mac/EntJavaRepos/TimeSlotManager)
13:09:14.737 [main] INFO  c.p.T.TimeSlotManagerApplication - No active profile set, falling back to 1 default profile: "default"
13:09:15.744 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Bootstrapping Spring Data JPA repositories in DEFAULT mode.
13:09:15.835 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 79 ms. Found 2 JPA repository interfaces.
13:09:16.909 [main] INFO  o.s.b.w.e.tomcat.TomcatWebServer - Tomcat initialized with port 8080 (http)
13:09:16.921 [main] INFO  o.a.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-8080"]
13:09:16.925 [main] INFO  o.a.catalina.core.StandardService - Starting service [Tomcat]
13:09:16.925 [main] INFO  o.a.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/10.1.16]
13:09:17.039 [main] INFO  o.a.c.c.C.[Tomcat].[localhost].[/] - Initializing Spring embedded WebApplicationContext
13:09:17.040 [main] INFO  o.s.b.w.s.c.ServletWebServerApplicationContext - Root WebApplicationContext: initialization completed in 2211 ms
13:09:17.424 [main] INFO  o.h.jpa.internal.util.LogHelper - HHH000204: Processing PersistenceUnitInfo [name: default]
13:09:17.517 [main] INFO  org.hibernate.Version - HHH000412: Hibernate ORM core version 6.3.1.Final
13:09:17.603 [main] INFO  o.h.c.i.RegionFactoryInitiator - HHH000026: Second-level cache disabled
13:09:18.064 [main] INFO  o.s.o.j.p.SpringPersistenceUnitInfo - No LoadTimeWeaver setup: ignoring JPA class transformer
13:09:18.157 [main] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Starting...
13:09:18.887 [main] INFO  com.zaxxer.hikari.pool.HikariPool - HikariPool-1 - Added connection com.mysql.cj.jdbc.ConnectionImpl@10166230
13:09:18.890 [main] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Start completed.
13:09:20.814 [main] INFO  o.h.e.t.j.p.i.JtaPlatformInitiator - HHH000489: No JTA platform available (set 'hibernate.transaction.jta.platform' to enable JTA platform integration)
13:09:20.944 [main] INFO  o.s.o.j.LocalContainerEntityManagerFactoryBean - Initialized JPA EntityManagerFactory for persistence unit 'default'
13:09:21.706 [main] WARN  o.s.b.a.o.j.JpaBaseConfiguration$JpaWebConfiguration - spring.jpa.open-in-view is enabled by default. Therefore, database queries may be performed during view rendering. Explicitly configure spring.jpa.open-in-view to disable this warning
13:09:21.759 [main] INFO  o.s.b.a.w.s.WelcomePageHandlerMapping - Adding welcome page template: index
13:09:22.609 [main] INFO  o.a.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-8080"]
13:09:22.642 [main] INFO  c.p.TimeSlotManager.controller.LogIn - method init() is working
13:09:22.645 [main] INFO  o.s.b.w.e.tomcat.TomcatWebServer - Tomcat started on port 8080 (http) with context path ''
13:09:22.666 [main] INFO  c.p.T.TimeSlotManagerApplication - Started TimeSlotManagerApplication in 9.037 seconds (process running for 10.1)
13:09:23.067 [http-nio-8080-exec-1] INFO  o.a.c.c.C.[Tomcat].[localhost].[/] - Initializing Spring DispatcherServlet 'dispatcherServlet'
13:09:23.068 [http-nio-8080-exec-1] INFO  o.s.web.servlet.DispatcherServlet - Initializing Servlet 'dispatcherServlet'
13:09:23.071 [http-nio-8080-exec-1] INFO  o.s.web.servlet.DispatcherServlet - Completed initialization in 3 ms
13:10:07.743 [http-nio-8080-exec-6] INFO  c.p.T.service.BookingService - GET ALL SLOTS AVAILABLE: [com.petersokor.TimeSlotManager.entity.TimeSlot@66d97862, com.petersokor.TimeSlotManager.entity.TimeSlot@2863854c, com.petersokor.TimeSlotManager.entity.TimeSlot@8f2d110, com.petersokor.TimeSlotManager.entity.TimeSlot@9b96f48, com.petersokor.TimeSlotManager.entity.TimeSlot@48473e44, com.petersokor.TimeSlotManager.entity.TimeSlot@7c3a9be5, com.petersokor.TimeSlotManager.entity.TimeSlot@62debf23, com.petersokor.TimeSlotManager.entity.TimeSlot@20df4f1f, com.petersokor.TimeSlotManager.entity.TimeSlot@511be05e, com.petersokor.TimeSlotManager.entity.TimeSlot@7956bc2b, com.petersokor.TimeSlotManager.entity.TimeSlot@6e662385, com.petersokor.TimeSlotManager.entity.TimeSlot@341b2ee1, com.petersokor.TimeSlotManager.entity.TimeSlot@3a8c212c, com.petersokor.TimeSlotManager.entity.TimeSlot@767765b2, com.petersokor.TimeSlotManager.entity.TimeSlot@1f0d99e8, com.petersokor.TimeSlotManager.entity.TimeSlot@521a354e, com.petersokor.TimeSlotManager.entity.TimeSlot@6b262065, com.petersokor.TimeSlotManager.entity.TimeSlot@35037b33, com.petersokor.TimeSlotManager.entity.TimeSlot@46b276a2, com.petersokor.TimeSlotManager.entity.TimeSlot@45819b7f]
13:10:07.810 [http-nio-8080-exec-6] INFO  c.p.T.controller.ScheduleController - Application started. Here is the schedule for available time slots: [com.petersokor.TimeSlotManager.entity.TimeSlot@66d97862, com.petersokor.TimeSlotManager.entity.TimeSlot@2863854c, com.petersokor.TimeSlotManager.entity.TimeSlot@8f2d110, com.petersokor.TimeSlotManager.entity.TimeSlot@9b96f48, com.petersokor.TimeSlotManager.entity.TimeSlot@48473e44, com.petersokor.TimeSlotManager.entity.TimeSlot@7c3a9be5, com.petersokor.TimeSlotManager.entity.TimeSlot@62debf23, com.petersokor.TimeSlotManager.entity.TimeSlot@20df4f1f, com.petersokor.TimeSlotManager.entity.TimeSlot@511be05e, com.petersokor.TimeSlotManager.entity.TimeSlot@7956bc2b, com.petersokor.TimeSlotManager.entity.TimeSlot@6e662385, com.petersokor.TimeSlotManager.entity.TimeSlot@341b2ee1, com.petersokor.TimeSlotManager.entity.TimeSlot@3a8c212c, com.petersokor.TimeSlotManager.entity.TimeSlot@767765b2, com.petersokor.TimeSlotManager.entity.TimeSlot@1f0d99e8, com.petersokor.TimeSlotManager.entity.TimeSlot@521a354e, com.petersokor.TimeSlotManager.entity.TimeSlot@6b262065, com.petersokor.TimeSlotManager.entity.TimeSlot@35037b33, com.petersokor.TimeSlotManager.entity.TimeSlot@46b276a2, com.petersokor.TimeSlotManager.entity.TimeSlot@45819b7f]
13:13:06.092 [SpringApplicationShutdownHook] INFO  o.s.o.j.LocalContainerEntityManagerFactoryBean - Closing JPA EntityManagerFactory for persistence unit 'default'
13:13:06.095 [SpringApplicationShutdownHook] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Shutdown initiated...
13:13:06.101 [SpringApplicationShutdownHook] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Shutdown completed.
13:13:07.991 [main] INFO  c.p.T.TimeSlotManagerApplication - Starting TimeSlotManagerApplication using Java 17.0.9 with PID 6614 (/Users/mac/EntJavaRepos/TimeSlotManager/target/classes started by mac in /Users/mac/EntJavaRepos/TimeSlotManager)
13:13:07.995 [main] INFO  c.p.T.TimeSlotManagerApplication - No active profile set, falling back to 1 default profile: "default"
13:13:08.696 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Bootstrapping Spring Data JPA repositories in DEFAULT mode.
13:13:08.762 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 57 ms. Found 2 JPA repository interfaces.
13:13:09.288 [main] INFO  o.s.b.w.e.tomcat.TomcatWebServer - Tomcat initialized with port 8080 (http)
13:13:09.296 [main] INFO  o.a.coyote.http11.Http11NioProtocol - Initializing ProtocolHandler ["http-nio-8080"]
13:13:09.298 [main] INFO  o.a.catalina.core.StandardService - Starting service [Tomcat]
13:13:09.298 [main] INFO  o.a.catalina.core.StandardEngine - Starting Servlet engine: [Apache Tomcat/10.1.16]
13:13:09.361 [main] INFO  o.a.c.c.C.[Tomcat].[localhost].[/] - Initializing Spring embedded WebApplicationContext
13:13:09.362 [main] INFO  o.s.b.w.s.c.ServletWebServerApplicationContext - Root WebApplicationContext: initialization completed in 1312 ms
13:13:09.566 [main] INFO  o.h.jpa.internal.util.LogHelper - HHH000204: Processing PersistenceUnitInfo [name: default]
13:13:09.628 [main] INFO  org.hibernate.Version - HHH000412: Hibernate ORM core version 6.3.1.Final
13:13:09.671 [main] INFO  o.h.c.i.RegionFactoryInitiator - HHH000026: Second-level cache disabled
13:13:09.919 [main] INFO  o.s.o.j.p.SpringPersistenceUnitInfo - No LoadTimeWeaver setup: ignoring JPA class transformer
13:13:09.943 [main] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Starting...
13:13:10.233 [main] INFO  com.zaxxer.hikari.pool.HikariPool - HikariPool-1 - Added connection com.mysql.cj.jdbc.ConnectionImpl@7221539
13:13:10.235 [main] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Start completed.
13:13:11.154 [main] INFO  o.h.e.t.j.p.i.JtaPlatformInitiator - HHH000489: No JTA platform available (set 'hibernate.transaction.jta.platform' to enable JTA platform integration)
13:13:11.215 [main] INFO  o.s.o.j.LocalContainerEntityManagerFactoryBean - Initialized JPA EntityManagerFactory for persistence unit 'default'
13:13:11.604 [main] WARN  o.s.b.a.o.j.JpaBaseConfiguration$JpaWebConfiguration - spring.jpa.open-in-view is enabled by default. Therefore, database queries may be performed during view rendering. Explicitly configure spring.jpa.open-in-view to disable this warning
13:13:11.625 [main] INFO  o.s.b.a.w.s.WelcomePageHandlerMapping - Adding welcome page template: index
13:13:11.933 [main] INFO  o.a.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-8080"]
13:13:11.948 [main] INFO  c.p.TimeSlotManager.controller.LogIn - method init() is working
13:13:11.950 [main] INFO  o.s.b.w.e.tomcat.TomcatWebServer - Tomcat started on port 8080 (http) with context path ''
13:13:11.960 [main] INFO  c.p.T.TimeSlotManagerApplication - Started TimeSlotManagerApplication in 4.35 seconds (process running for 5.132)
13:13:14.899 [http-nio-8080-exec-1] INFO  o.a.c.c.C.[Tomcat].[localhost].[/] - Initializing Spring DispatcherServlet 'dispatcherServlet'
13:13:14.899 [http-nio-8080-exec-1] INFO  o.s.web.servlet.DispatcherServlet - Initializing Servlet 'dispatcherServlet'
13:13:14.900 [http-nio-8080-exec-1] INFO  o.s.web.servlet.DispatcherServlet - Completed initialization in 1 ms
13:13:15.045 [http-nio-8080-exec-1] INFO  c.p.T.service.BookingService - GET ALL SLOTS AVAILABLE: [com.petersokor.TimeSlotManager.entity.TimeSlot@5026c3ec, com.petersokor.TimeSlotManager.entity.TimeSlot@60e05a55, com.petersokor.TimeSlotManager.entity.TimeSlot@3ffef2dc, com.petersokor.TimeSlotManager.entity.TimeSlot@dccc1db, com.petersokor.TimeSlotManager.entity.TimeSlot@57f199ec, com.petersokor.TimeSlotManager.entity.TimeSlot@35a143b5, com.petersokor.TimeSlotManager.entity.TimeSlot@7d812fcf, com.petersokor.TimeSlotManager.entity.TimeSlot@1628ebbd, com.petersokor.TimeSlotManager.entity.TimeSlot@4d4d3e6d, com.petersokor.TimeSlotManager.entity.TimeSlot@724e709a, com.petersokor.TimeSlotManager.entity.TimeSlot@645d64b, com.petersokor.TimeSlotManager.entity.TimeSlot@57e1b03d, com.petersokor.TimeSlotManager.entity.TimeSlot@73fb52fa, com.petersokor.TimeSlotManager.entity.TimeSlot@723026bf, com.petersokor.TimeSlotManager.entity.TimeSlot@29109c66, com.petersokor.TimeSlotManager.entity.TimeSlot@5a664225, com.petersokor.TimeSlotManager.entity.TimeSlot@7a208ef4, com.petersokor.TimeSlotManager.entity.TimeSlot@514e9676, com.petersokor.TimeSlotManager.entity.TimeSlot@7c10d395, com.petersokor.TimeSlotManager.entity.TimeSlot@140fc158]
13:13:15.115 [http-nio-8080-exec-1] INFO  c.p.T.controller.ScheduleController - Application started. Here is the schedule for available time slots: [com.petersokor.TimeSlotManager.entity.TimeSlot@5026c3ec, com.petersokor.TimeSlotManager.entity.TimeSlot@60e05a55, com.petersokor.TimeSlotManager.entity.TimeSlot@3ffef2dc, com.petersokor.TimeSlotManager.entity.TimeSlot@dccc1db, com.petersokor.TimeSlotManager.entity.TimeSlot@57f199ec, com.petersokor.TimeSlotManager.entity.TimeSlot@35a143b5, com.petersokor.TimeSlotManager.entity.TimeSlot@7d812fcf, com.petersokor.TimeSlotManager.entity.TimeSlot@1628ebbd, com.petersokor.TimeSlotManager.entity.TimeSlot@4d4d3e6d, com.petersokor.TimeSlotManager.entity.TimeSlot@724e709a, com.petersokor.TimeSlotManager.entity.TimeSlot@645d64b, com.petersokor.TimeSlotManager.entity.TimeSlot@57e1b03d, com.petersokor.TimeSlotManager.entity.TimeSlot@73fb52fa, com.petersokor.TimeSlotManager.entity.TimeSlot@723026bf, com.petersokor.TimeSlotManager.entity.TimeSlot@29109c66, com.petersokor.TimeSlotManager.entity.TimeSlot@5a664225, com.petersokor.TimeSlotManager.entity.TimeSlot@7a208ef4, com.petersokor.TimeSlotManager.entity.TimeSlot@514e9676, com.petersokor.TimeSlotManager.entity.TimeSlot@7c10d395, com.petersokor.TimeSlotManager.entity.TimeSlot@140fc158]
13:13:56.329 [SpringApplicationShutdownHook] INFO  o.s.o.j.LocalContainerEntityManagerFactoryBean - Closing JPA EntityManagerFactory for persistence unit 'default'
13:13:56.331 [SpringApplicationShutdownHook] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Shutdown initiated...
13:13:56.337 [SpringApplicationShutdownHook] INFO  com.zaxxer.hikari.HikariDataSource - HikariPool-1 - Shutdown completed.
